Objeto;Classe;n_contorno;Área;Diâmetro;Minor;Diretorio;Imagem
;;1;52,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0335.png
;;2;48,50;6,340011033504530;0,874219706390114;.\augmentedDataset\laplacian_img;0335.png
;;0;63,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0336.png
;;1;52,50;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0336.png
;;2;48,50;4,472135954999580;0,000000000000000;.\augmentedDataset\laplacian_img;0336.png
;;0;102,50;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0337.png
;;1;55,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0337.png
;;2;43,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0337.png
;;0;23,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0338.png
;;1;21,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0338.png
;;2;1,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0338.png
;;0;98,50;4,472135954999580;0,000000000000000;.\augmentedDataset\laplacian_img;0339.png
;;1;45,50;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0339.png
;;2;43,00;4,472135954999580;0,000000000000000;.\augmentedDataset\laplacian_img;0339.png
;;0;37,50;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0340.png
;;1;22,50;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0340.png
;;2;20,00;9,711534234047106;6,096400808750285;.\augmentedDataset\laplacian_img;0340.png
;;0;141,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0341.png
;;1;93,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0341.png
;;2;82,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0341.png
;;0;142,00;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0342.png
;;1;58,50;3,098386676965933;1,788854381999832;.\augmentedDataset\laplacian_img;0342.png
;;2;40,50;4,000000000000000;1,632993161855452;.\augmentedDataset\laplacian_img;0342.png
;;0;138,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0343.png
;;1;62,00;9,381311572403334;7,874096710655423;.\augmentedDataset\laplacian_img;0343.png
;;2;50,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0343.png
;;0;143,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0344.png
;;1;52,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0344.png
;;2;44,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0344.png
;;0;74,50;6,110100926607786;2,309401076758503;.\augmentedDataset\laplacian_img;0345.png
;;1;64,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0345.png
;;2;49,00;9,122499025549093;2,270465046825399;.\augmentedDataset\laplacian_img;0345.png
;;0;120,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0346.png
;;1;68,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0346.png
;;2;62,50;2,828427124746190;0,000000000000000;.\augmentedDataset\laplacian_img;0346.png
;;0;109,00;3,098386676965933;1,788854381999832;.\augmentedDataset\laplacian_img;0347.png
;;1;64,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0347.png
;;2;55,00;4,341695451102850;1,276589444525070;.\augmentedDataset\laplacian_img;0347.png
;;0;47,00;2,828427124746190;1,732050807568877;.\augmentedDataset\laplacian_img;0348.png
;;1;43,50;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0348.png
;;2;43,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0348.png
;;0;57,00;7,748740364588015;2,201343147056655;.\augmentedDataset\laplacian_img;0349.png
;;1;55,50;5,394569746911582;1,272248892986869;.\augmentedDataset\laplacian_img;0349.png
;;2;43,50;6,468355765954826;2,247056424286635;.\augmentedDataset\laplacian_img;0349.png
;;0;67,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0350.png
;;1;61,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0350.png
;;2;44,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0350.png
;;0;6073,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0351.png
;;1;80,50;6,831300510639732;0,000000000000000;.\augmentedDataset\laplacian_img;0351.png
;;2;80,00;9,583567956866561;6,104301078101134;.\augmentedDataset\laplacian_img;0351.png
;;0;102,00;6,110100926607786;2,309401076758503;.\augmentedDataset\laplacian_img;0352.png
;;1;75,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0352.png
;;2;71,50;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0352.png
;;0;5307,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0353.png
;;1;92,00;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0353.png
;;2;88,50;5,373988421126230;1,766422500309937;.\augmentedDataset\laplacian_img;0353.png
;;0;92,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0354.png
;;1;91,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0354.png
;;2;82,00;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0354.png
;;0;152,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0355.png
;;1;147,00;2,828427124746190;0,000000000000000;.\augmentedDataset\laplacian_img;0355.png
;;2;144,00;3,464101615137754;1,414213562373095;.\augmentedDataset\laplacian_img;0355.png
;;0;110,50;3,464101615137754;1,414213562373095;.\augmentedDataset\laplacian_img;0356.png
;;1;106,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0356.png
;;2;104,00;4,472135954999580;1,414213562373095;.\augmentedDataset\laplacian_img;0356.png
;;0;873,00;5,656854249492381;0,000000000000000;.\augmentedDataset\laplacian_img;0357.png
;;1;74,50;3,098386676965933;1,788854381999832;.\augmentedDataset\laplacian_img;0357.png
;;2;69,00;4,680205767201096;1,046744465787899;.\augmentedDataset\laplacian_img;0357.png
;;0;929,00;3,236067977499790;1,236067977499790;.\augmentedDataset\laplacian_img;0358.png
;;1;123,00;10,514705541163824;1,634544772524753;.\augmentedDataset\laplacian_img;0358.png
;;2;81,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0358.png
;;0;851,50;3,236067977499790;1,236067977499790;.\augmentedDataset\laplacian_img;0359.png
;;1;73,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0359.png
;;2;66,50;3,236067977499790;1,236067977499790;.\augmentedDataset\laplacian_img;0359.png
;;0;66,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0360.png
;;1;55,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0360.png
;;2;47,00;9,699658438572742;7,461007048316239;.\augmentedDataset\laplacian_img;0360.png
;;0;2745,50;3,236067977499790;1,236067977499790;.\augmentedDataset\laplacian_img;0361.png
;;1;343,50;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0361.png
;;2;47,50;4,363338213437162;1,655009792399060;.\augmentedDataset\laplacian_img;0361.png
;;0;1127,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0362.png
;;1;812,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0362.png
;;2;73,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0362.png
;;0;3350,00;4,993927366567250;1,772659614960501;.\augmentedDataset\laplacian_img;0363.png
;;1;521,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0363.png
;;2;60,50;2,828427124746190;0,000000000000000;.\augmentedDataset\laplacian_img;0363.png
;;0;3160,50;5,656854249492381;0,000000000000000;.\augmentedDataset\laplacian_img;0364.png
;;1;2339,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0364.png
;;2;655,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0364.png
;;0;3307,50;4,472135954999580;0,000000000000000;.\augmentedDataset\laplacian_img;0365.png
;;1;693,50;21,787303614323829;1,803948341732281;.\augmentedDataset\laplacian_img;0365.png
;;2;180,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0365.png
;;0;3208,00;3,677088528342677;0,837402040213009;.\augmentedDataset\laplacian_img;0366.png
;;1;664,00;2,828427124746190;0,000000000000000;.\augmentedDataset\laplacian_img;0366.png
;;2;70,50;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0366.png
;;0;136,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0367.png
;;1;91,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0367.png
;;2;3,50;20,892079069599408;2,665295216203197;.\augmentedDataset\laplacian_img;0367.png
;;0;3433,00;7,067399151636764;1,342337227169070;.\augmentedDataset\laplacian_img;0368.png
;;1;83,50;6,066714329502453;2,223730479219458;.\augmentedDataset\laplacian_img;0368.png
;;2;73,00;9,507915080793731;1,161701689942437;.\augmentedDataset\laplacian_img;0368.png
;;0;2265,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0369.png
;;1;59,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0369.png
;;2;37,50;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0369.png
;;0;3466,50;4,743365517193277;1,349252967497849;.\augmentedDataset\laplacian_img;0370.png
;;1;702,00;3,829708431025352;1,885618083164127;.\augmentedDataset\laplacian_img;0370.png
;;2;608,00;3,464101615137754;2,738612787525831;.\augmentedDataset\laplacian_img;0370.png
;;0;3351,00;3,703280399090206;2,138089935299395;.\augmentedDataset\laplacian_img;0371.png
;;1;661,50;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0371.png
;;2;557,50;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0371.png
;;0;3297,00;5,656854249492381;0,000000000000000;.\augmentedDataset\laplacian_img;0372.png
;;1;647,50;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0372.png
;;2;141,00;7,049811475828224;1,786818440343553;.\augmentedDataset\laplacian_img;0372.png
;;0;3131,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0373.png
;;1;656,00;10,202411890230202;9,264402785340682;.\augmentedDataset\laplacian_img;0373.png
;;2;120,00;8,742455325047537;1,403379809441466;.\augmentedDataset\laplacian_img;0373.png
;;0;3404,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0374.png
;;1;702,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0374.png
;;2;149,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0374.png
;;0;3376,00;8,626526597824084;2,676431536694683;.\augmentedDataset\laplacian_img;0375.png
;;1;691,00;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0375.png
;;2;137,50;4,976979969245306;1,797128372078910;.\augmentedDataset\laplacian_img;0375.png
;;0;2950,50;3,677088528342677;0,837402040213009;.\augmentedDataset\laplacian_img;0376.png
;;1;399,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0376.png
;;2;173,00;19,696488702998771;2,545256916824263;.\augmentedDataset\laplacian_img;0376.png
;;0;2868,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0377.png
;;1;362,00;7,057625639517946;0,925519853425940;.\augmentedDataset\laplacian_img;0377.png
;;2;265,00;8,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0377.png
;;0;2788,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0378.png
;;1;350,50;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0378.png
;;2;328,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0378.png
;;0;1938,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0379.png
;;1;369,50;6,052283110938236;1,695889732428958;.\augmentedDataset\laplacian_img;0379.png
;;2;216,50;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0379.png
;;0;2924,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0380.png
;;1;296,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0380.png
;;2;32,00;5,656854249492381;1,399708424447531;.\augmentedDataset\laplacian_img;0380.png
;;0;2913,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0381.png
;;1;330,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0381.png
;;2;52,50;3,677088528342677;0,837402040213009;.\augmentedDataset\laplacian_img;0381.png
;;0;3238,50;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0382.png
;;1;2411,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0382.png
;;2;1078,00;30,579360297764300;3,357092599004650;.\augmentedDataset\laplacian_img;0382.png
;;0;3403,50;5,834920416843334;2,480332807617321;.\augmentedDataset\laplacian_img;0383.png
;;1;1094,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0383.png
;;2;720,00;10,678673197030793;3,267414562404623;.\augmentedDataset\laplacian_img;0383.png
;;0;3497,00;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0384.png
;;1;758,00;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0384.png
;;2;96,50;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0384.png
;;0;3592,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0385.png
;;1;704,00;4,155374705678736;1,905471133100374;.\augmentedDataset\laplacian_img;0385.png
;;2;384,50;11,584016511937351;4,929539265441568;.\augmentedDataset\laplacian_img;0385.png
;;0;3663,00;3,236067977499790;1,236067977499790;.\augmentedDataset\laplacian_img;0386.png
;;1;752,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0386.png
;;2;193,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0386.png
;;0;3185,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0387.png
;;1;1216,00;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0387.png
;;2;461,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0387.png
;;0;2290,50;8,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0388.png
;;1;310,50;6,840715890562710;1,237391092924031;.\augmentedDataset\laplacian_img;0388.png
;;2;130,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0388.png
;;0;3087,50;5,321869122843981;1,782612980800892;.\augmentedDataset\laplacian_img;0389.png
;;1;1221,00;4,472135954999580;0,000000000000000;.\augmentedDataset\laplacian_img;0389.png
;;2;859,00;22,446854692766259;1,720179114250007;.\augmentedDataset\laplacian_img;0389.png
;;0;3109,00;4,472135954999580;0,000000000000000;.\augmentedDataset\laplacian_img;0390.png
;;1;528,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0390.png
;;2;485,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0390.png
;;0;3681,00;10,471702773738444;0,980165786536075;.\augmentedDataset\laplacian_img;0391.png
;;1;731,50;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0391.png
;;2;282,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0391.png
;;0;3413,50;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0392.png
;;1;651,50;4,000000000000000;1,632993161855452;.\augmentedDataset\laplacian_img;0392.png
;;2;281,50;9,366974477896191;4,423621944261291;.\augmentedDataset\laplacian_img;0392.png
;;0;3549,00;2,828427124746190;1,732050807568877;.\augmentedDataset\laplacian_img;0393.png
;;1;118,00;17,132954220215112;1,799904849093678;.\augmentedDataset\laplacian_img;0393.png
;;2;80,50;8,503402019778887;2,217841463379880;.\augmentedDataset\laplacian_img;0393.png
;;0;3650,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0394.png
;;1;82,00;6,410747983365109;1,964939688573319;.\augmentedDataset\laplacian_img;0394.png
;;2;68,50;12,649110640673518;0,000000000000000;.\augmentedDataset\laplacian_img;0394.png
;;0;3601,00;6,488432109704299;1,378495106178553;.\augmentedDataset\laplacian_img;0395.png
;;1;712,50;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0395.png
;;2;124,00;2,828427124746190;0,000000000000000;.\augmentedDataset\laplacian_img;0395.png
;;0;143,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0396.png
;;1;69,00;10,327955589886445;0,000000000000000;.\augmentedDataset\laplacian_img;0396.png
;;2;4,50;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0396.png
;;0;71,50;7,543889200174339;1,767142774857949;.\augmentedDataset\laplacian_img;0397.png
;;1;42,50;11,767711168061203;10,496794856533558;.\augmentedDataset\laplacian_img;0397.png
;;2;1,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0397.png
;;0;30,50;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0398.png
;;1;11,00;5,366563145999495;2,190890230020665;.\augmentedDataset\laplacian_img;0398.png
;;2;10,00;9,146453727040592;3,163708407197468;.\augmentedDataset\laplacian_img;0398.png
;;0;176,50;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0399.png
;;1;166,50;4,000000000000000;1,385640646055102;.\augmentedDataset\laplacian_img;0399.png
;;2;16,00;4,341695451102850;1,276589444525070;.\augmentedDataset\laplacian_img;0399.png
;;0;15,50;10,716186252217337;3,735435137246828;.\augmentedDataset\laplacian_img;0400.png
;;1;5,00;10,001440799867298;5,190647988375452;.\augmentedDataset\laplacian_img;0400.png
;;2;;;;.\augmentedDataset\laplacian_img;0400.png
;;0;2,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0401.png
;;1;;;;.\augmentedDataset\laplacian_img;0401.png
;;2;;;;.\augmentedDataset\laplacian_img;0401.png
;;0;;;;.\augmentedDataset\laplacian_img;0402.png
;;1;;;;.\augmentedDataset\laplacian_img;0402.png
;;2;;;;.\augmentedDataset\laplacian_img;0402.png
;;0;;;;.\augmentedDataset\laplacian_img;0403.png
;;1;;;;.\augmentedDataset\laplacian_img;0403.png
;;2;;;;.\augmentedDataset\laplacian_img;0403.png
;;0;103,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0404.png
;;1;28,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0404.png
;;2;12,50;7,603566413650285;2,571467374841844;.\augmentedDataset\laplacian_img;0404.png
;;0;244,50;8,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0405.png
